store_id,category,adm_nm,date,time_slot,sales_hall,sales_delivery,orders,ingredient_cost,is_rain,is_heat,is_cold,holiday,fest_mult,n_comp_90d,qty_계란,qty_깐마늘,qty_닭,qty_대파,qty_무,qty_배추,qty_삼겹살,qty_양파
S3,치킨,달성군 다사읍,2025-01-03,저녁,173600,186000,16,112450,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-04,저녁,151700,226300,17,119480,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-05,저녁,131800,170100,14,98400,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-06,저녁,168700,152100,15,107510,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-07,저녁,139300,209400,16,114680,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-08,저녁,129800,146900,13,90300,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-09,저녁,121400,171000,13,89880,False,False,True,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-10,저녁,169700,171300,16,109840,False,False,True,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-11,저녁,125100,212600,15,102970,False,False,True,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-12,저녁,144700,161700,14,96110,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-13,저녁,180500,187200,17,116700,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-14,저녁,172900,172100,16,110300,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-15,저녁,149400,197400,16,109980,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-16,저녁,160900,165200,15,103290,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-17,저녁,192900,176200,17,117060,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-18,저녁,150500,211900,16,113710,False,False,True,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-19,저녁,154800,168100,15,106600,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-20,저녁,168700,143800,14,99500,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-21,저녁,124300,155200,13,92390,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-22,저녁,149500,160200,14,99500,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-23,저녁,146300,201500,16,101510,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-24,저녁,171100,222200,18,114200,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-25,저녁,169600,200000,17,107850,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-26,저녁,144500,180900,15,95170,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-27,저녁,167600,161900,15,95170,False,False,False,임시공휴일,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-28,저녁,90800,93800,8,50760,False,False,False,설날,1.0,0,0.0,0.0,8.0,0.16,1.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-29,저녁,85200,103300,9,57100,False,False,False,설날,1.0,0,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-30,저녁,79800,100900,8,50760,False,False,False,설날,1.0,0,0.0,0.0,8.0,0.16,1.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-01-31,저녁,155900,196400,16,102260,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-01,저녁,129400,268500,18,115050,True,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-02,저녁,145100,178700,15,112070,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-03,저녁,131800,172700,14,112310,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-04,저녁,139900,188400,15,106300,False,False,True,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-05,저녁,132900,178500,14,99220,False,False,True,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-06,저녁,142800,182100,15,109570,False,False,True,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-07,저녁,143500,246500,18,131410,False,False,True,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-08,저녁,140800,225700,17,124110,False,False,True,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-09,저녁,142900,206100,16,116810,False,False,True,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-10,저녁,143600,162000,14,103350,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-11,저녁,125100,147800,12,88640,False,False,True,,1.0,0,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-12,저녁,121700,222200,16,118180,True,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-13,저녁,151600,169600,15,110830,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-14,저녁,150300,240900,18,133000,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-15,저녁,195700,186000,17,125610,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-16,저녁,136400,172300,14,111930,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-17,저녁,168500,180900,16,127920,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-18,저녁,124500,175600,14,101350,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-19,저녁,146900,171000,14,101350,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-20,저녁,139700,180400,15,108650,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-21,저녁,140300,232700,17,122950,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-22,저녁,182600,243700,19,137410,False,False,False,,1.0,0,0.0,0.0,19.0,0.38,3.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-23,저녁,117600,174800,13,94020,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-24,저녁,138600,160700,14,101250,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-25,저녁,159400,203400,16,117630,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-26,저녁,135500,156700,13,95570,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-27,저녁,130600,208900,15,110100,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-02-28,저녁,185900,239900,19,139310,False,False,False,,1.0,0,0.0,0.0,19.0,0.38,3.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-01,저녁,192600,280100,21,153970,False,False,False,삼일절,1.0,0,0.0,0.0,21.0,0.42,4.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-02,저녁,137500,187400,15,109980,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-03,저녁,149700,211900,16,117310,True,False,False,대체공휴일(삼일절),1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-04,저녁,127600,157900,13,95330,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-05,저녁,137000,180800,14,102670,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-06,저녁,156500,164000,15,109060,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-07,저녁,152400,204100,16,116330,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-08,저녁,206000,224100,20,145410,False,False,False,,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-09,저녁,140700,172800,14,101790,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-10,저녁,157100,155700,14,101790,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-11,저녁,157200,192300,16,116310,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-12,저녁,142000,185500,15,109040,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-13,저녁,137500,172000,14,101770,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-14,저녁,172500,227300,18,130850,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-15,저녁,186100,213900,18,130850,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-16,저녁,131000,201800,15,109040,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-17,저녁,128300,179500,14,101770,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-18,저녁,167900,202000,17,123580,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-19,저녁,134600,146800,13,94500,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-20,저녁,150200,185600,15,109080,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-21,저녁,170700,204500,17,123630,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-22,저녁,171500,195500,17,123630,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-23,저녁,167700,199500,17,123630,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-24,저녁,144200,194300,15,107870,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-25,저녁,140500,145600,13,93490,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-26,저녁,141800,191300,15,107870,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-27,저녁,138700,189100,15,107580,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-28,저녁,163800,199100,16,114760,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-29,저녁,166700,197000,17,121930,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-30,저녁,172600,152400,15,107580,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-03-31,저녁,157100,172900,15,107380,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-01,저녁,141400,175800,14,100220,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-02,저녁,129300,252200,17,121700,True,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-03,저녁,125100,184100,14,100250,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-04,저녁,202100,193600,18,128760,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-05,저녁,200700,220700,19,135920,False,False,False,,1.0,0,0.0,0.0,19.0,0.38,3.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-06,저녁,183900,175200,16,114460,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-07,저녁,162800,163800,15,107630,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-08,저녁,153900,153600,14,100460,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-09,저녁,167700,191800,16,114810,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-10,저녁,138600,188600,15,107550,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-11,저녁,170300,229000,18,129060,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-12,저녁,141000,262000,18,129060,True,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-13,저녁,135700,239100,17,121890,True,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-14,저녁,108700,205000,14,100380,True,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-15,저녁,134600,164100,14,100380,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-16,저녁,151900,181900,15,107550,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-17,저녁,159500,186200,16,114620,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-18,저녁,166200,185100,16,113950,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-19,저녁,190800,196200,18,128190,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-20,저녁,170600,175400,16,113950,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-21,저녁,167900,200400,17,121070,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-22,저녁,123500,218400,16,113950,True,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-23,저녁,147900,184900,15,106830,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-24,저녁,177600,187000,17,120880,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-25,저녁,179600,213800,18,127990,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-26,저녁,197200,225300,19,138900,False,False,False,,1.0,0,0.0,0.0,19.0,0.38,3.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-27,저녁,182100,159900,16,116970,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-28,저녁,162900,171500,15,108530,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-29,저녁,135700,211500,16,115930,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-04-30,저녁,132600,213200,16,115930,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-01,저녁,116600,259600,17,123180,True,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-02,저녁,193700,246100,20,142920,False,False,False,,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-03,저녁,151000,239000,18,128630,True,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-04,저녁,187800,167400,16,114330,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-05,저녁,181000,205300,18,128630,False,False,False,어린이날·부처님오신날,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-06,저녁,167900,269900,20,142920,False,False,False,대체공휴일,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-07,저녁,134800,178800,14,100030,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-08,저녁,170000,198900,17,121520,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-09,저녁,145000,299400,20,142970,True,False,False,,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-10,저녁,156200,230000,18,128680,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-11,저녁,151800,184600,15,107230,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-12,저녁,137200,164300,14,100080,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-13,저녁,145300,141500,13,92930,False,False,False,,1.0,0,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-14,저녁,151900,210900,16,114380,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-15,저녁,138700,174500,14,100200,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-16,저녁,139000,240400,17,121680,True,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-17,저녁,169400,233100,18,128830,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-18,저녁,141700,194000,15,107360,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-19,저녁,137700,201000,15,107360,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-20,저녁,130700,208300,15,107360,False,True,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-21,저녁,139500,170100,14,100200,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-22,저녁,161900,170900,15,107270,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-23,저녁,187000,217000,18,128730,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-24,저녁,206700,243400,20,143030,False,False,False,,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-25,저녁,184700,151500,15,107270,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-26,저녁,163800,189500,16,114420,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-27,저녁,160200,205500,17,119180,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-28,저녁,132000,266200,18,124400,True,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-29,저녁,160700,201200,16,110440,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-30,저녁,185100,250300,20,137780,False,False,False,,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-05-31,저녁,183700,171100,16,110220,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-01,저녁,138700,220700,16,110220,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-02,저녁,167200,194200,16,110220,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-03,저녁,176300,247100,19,130890,False,False,False,대통령선거,1.0,0,0.0,0.0,19.0,0.38,3.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-04,저녁,177900,167300,16,111290,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-05,저녁,168800,157900,15,87460,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-06,저녁,199700,310700,23,134110,False,False,False,현충일,1.0,0,0.0,0.0,23.0,0.46,4.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-07,저녁,188600,206100,18,104950,False,True,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-08,저녁,119400,182800,14,81630,False,False,False,,1.0,0,0.0,0.0,14.0,0.28,2.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-09,저녁,187200,198800,18,104950,False,False,False,,1.0,0,0.0,0.0,18.0,0.36,3.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-10,저녁,121600,203900,15,87460,False,True,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-11,저녁,162300,210300,17,99120,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-12,저녁,161300,193200,16,91630,False,False,False,,1.0,0,0.0,0.0,16.0,0.32,3.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-13,저녁,166100,265300,20,135190,True,False,False,,1.0,0,0.0,0.0,20.0,0.4,4.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-14,저녁,143700,316600,21,141950,True,False,False,,1.0,0,0.0,0.0,21.0,0.42,4.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-15,저녁,124900,203300,15,101390,False,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-16,저녁,119900,205200,15,100950,True,False,False,,1.0,0,0.0,0.0,15.0,0.3,3.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2025-06-17,저녁,151500,218200,17,114410,False,False,False,,1.0,0,0.0,0.0,17.0,0.34,3.4,0.0,0.0,0.0
